budget,homepage,keywords,original_language,overview,viewercount,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,vote_count,vote_average,Drama,Crime,War,TV Movie,Adventure,Western,Comedy,Science Fiction,Action,Thriller,Music,Horror,Foreign,Mystery,Fantasy,Romance,Documentary,Animation,History,Family
0.0,Uknown,"[{""id"": 966, ""name"": ""beach""}, {""id"": 1333, ""name"": ""desperation""}, {""id"": 4884, ""name"": ""infection""}, {""id"": 10349, ""name"": ""survival""}, {""id"": 11131, ""name"": ""biohazard""}, {""id"": 14673, ""name"": ""disease""}, {""id"": 14782, ""name"": ""trust""}, {""id"": 188957, ""name"": ""virus""}, {""id"": 188973, ""name"": ""pandemic""}]",4,"Four friends fleeing a viral pandemic soon learn they are more dangerous than any virus.A deadly virus has spread across the globe. Contagion is everywhere, no one is safe and no one can be trusted. Four young attractive people race through the back roads of the American West to the pounding beat of a vacation soundtrack. Their aim is to retreat to secluded utopian beach in the Gulf of Mexico, where they could peacefully wait out the pandemic and survive the apocalyptic disease. Their plans take a grim turn when their car breaks down on an isolated road starting a chain of events that will seal the fate of each of them in an inexorable and horrifying voyage of hell through a western landscape populated by only the hideous dead or the twisted living.",0.12479380726274189,"[{""name"": ""Paramount Vantage"", ""id"": 838}, {""name"": ""Likely Story"", ""id"": 1785}, {""name"": ""Ivy Boy Productions"", ""id"": 4482}, {""name"": ""This Is That Productions"", ""id"": 10059}]",333,2009-09-04,0.012532228941684653,0.054945054945054916,282,1,"The rules are simple. You break them, you die...",0.08723540731237972,0.5471698113207547,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0
0.0,Uknown,"[{""id"": 3012, ""name"": ""court case""}, {""id"": 3701, ""name"": ""client""}, {""id"": 10909, ""name"": ""lawyer""}, {""id"": 33519, ""name"": ""courtroom""}]",4,"District Attorney Tom Logan is set for higher office, at least until he becomes involved with defence lawyer Laura Kelly and her unpredictable client Chelsea Deardon. It seems the least of Chelsea's crimes is the theft of a very valuable painting, but as the women persuade Logan to investigate further and to cut some official corners, a much more sinister scenario starts to emerge.",0.07369823875051337,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Mirage Enterprises"", ""id"": 932}, {""name"": ""Northern Lights Entertainment"", ""id"": 8816}]",333,1986-06-18,0.0,0.4065934065934066,282,1,Tom Logan has a law partner who put a dog on the witness stand. A client who can't enter a room without a crime being committed. And a case that could turn out to be the murder of the year. His.,0.013149454778704273,0.5471698113207547,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
0.5,Uknown,"[{""id"": 965, ""name"": ""age difference""}, {""id"": 2336, ""name"": ""ladykiller""}, {""id"": 187056, ""name"": ""woman director""}]",4,"Harry Sanborn is an aged music industry exec with a fondness for younger women like Marin, his latest trophy girlfriend. Things get a little awkward when Harry suffers a heart attack at the home of Marin's mother, Erica. Left in the care of Erica and his doctor, a love triangle starts to take shape.",0.1664466502925491,"[{""name"": ""Columbia Pictures Corporation"", ""id"": 441}, {""name"": ""Waverly Films"", ""id"": 735}, {""name"": ""Warner Bros."", ""id"": 6194}]",333,2003-12-12,0.5760879870410367,0.5384615384615384,305,1,Schmucks are people too.,0.12828736369467608,0.6415094339622641,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.875,http://www.exodusgodsandkings.com/,"[{""id"": 488, ""name"": ""moses""}, {""id"": 3036, ""name"": ""bible""}, {""id"": 157894, ""name"": ""ancient egypt""}, {""id"": 209714, ""name"": ""3d""}, {""id"": 211105, ""name"": ""ramses""}]",4,"The defiant leader Moses rises up against the Egyptian Pharaoh Ramses, setting 400,000 slaves on a monumental journey of escape from Egypt and its terrifying cycle of deadly plagues.",1.0,"[{""name"": ""Scott Free Productions"", ""id"": 1645}, {""name"": ""Chernin Entertainment"", ""id"": 7076}, {""name"": ""Babieka"", ""id"": 20656}, {""name"": ""Volcano Films"", ""id"": 52184}]",139,2014-12-03,0.5789024362850972,0.7802197802197803,282,1,"Once brothers, now enemies.",0.6128928800513149,0.5094339622641509,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.01999999999999999,Uknown,"[{""id"": 10183, ""name"": ""independent film""}]",4,"Ambitious young Manhattanite and urban conservationist Beth (Bledel) wants it all: a good job, good friends, and a good guy to share the city with. Of course that last one is often the trickiest of all. Beth falls hard for Tommy (Porter), a sexy, young Wall Street hot-shot. But just as everything seems to be falling into place, complications arise in the form of Tommy's sensitive and handsome co-worker Daniel (Greenberg). Beth soon learns that the game of love in the big city is a lot like Wall Street -- high risk, high reward and everybody has an angle.",0.02557401372092452,"[{""name"": ""Belladonna Productions"", ""id"": 2341}, {""name"": ""Whitest Pouring Films"", ""id"": 26127}]",333,2009-04-25,0.0,0.1208791208791209,380,1,No tagline available,0.015715202052597826,0.4716981132075473,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.09375,http://www.sonypictures.com/classics/whateverworks/,"[{""id"": 699, ""name"": ""love at first sight""}, {""id"": 708, ""name"": ""runaway""}, {""id"": 965, ""name"": ""age difference""}, {""id"": 2487, ""name"": ""naivety""}, {""id"": 5950, ""name"": ""christian""}, {""id"": 6038, ""name"": ""marriage""}, {""id"": 8778, ""name"": ""atheist""}, {""id"": 9622, ""name"": ""misanthrope""}, {""id"": 10483, ""name"": ""eccentric""}, {""id"": 11001, ""name"": ""religion""}, {""id"": 13043, ""name"": ""dating""}, {""id"": 14512, ""name"": ""new york city""}, {""id"": 14669, ""name"": ""older man younger woman relationship""}, {""id"": 172240, ""name"": ""limp""}]",4,"Whatever Works explores the relationship between a crotchety misanthrope, Boris and a naïve, impressionable young runaway from the south, Melody. When Melody's uptight parents arrive in New York to rescue her, they are quickly drawn into wildly unexpected romantic entanglements. Everyone discovers that finding love is just a combination of lucky chance and appreciating the value of ""whatever works.""",0.21486823120304394,"[{""name"": ""Sony Pictures Classics"", ""id"": 58}, {""name"": ""Wild Bunch"", ""id"": 856}, {""name"": ""Gravier Productions"", ""id"": 1824}, {""name"": ""Perdido Productions"", ""id"": 12966}]",187,2009-06-19,0.07580521598272141,0.14285714285714288,282,1,A new comedy,0.10904425914047466,0.7358490566037736,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.375,http://www.soloistmovie.com,"[{""id"": 918, ""name"": ""newspaper""}, {""id"": 3536, ""name"": ""cello""}, {""id"": 4344, ""name"": ""musical""}, {""id"": 4721, ""name"": ""violin""}, {""id"": 12670, ""name"": ""los angeles""}]",4,"A Los Angeles journalist befriends a homeless Juilliard-trained musician, while looking for a new article for the paper.",0.16999010920751886,"[{""name"": ""DreamWorks"", ""id"": 7}, {""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""StudioCanal"", ""id"": 694}, {""name"": ""Participant Media"", ""id"": 6735}, {""name"": ""Krasnoff Foster Productions"", ""id"": 8299}, {""name"": ""Working Title Films"", ""id"": 10163}]",333,2009-04-24,0.068510060475162,0.32967032967032966,282,1,Life has a mind of its own,0.07184092366901859,0.6981132075471698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.21875,Uknown,"[{""id"": 1295, ""name"": ""europe""}, {""id"": 170749, ""name"": ""business trip""}]",4,"A hard-working small business owner and his two associates travel to Europe to close the most important deal of their lives.  But what began as a routine business trip goes off the rails in every imaginable – and unimaginable – way, including unplanned stops at a massive sex fetish event and a global economic summit.",0.1653918693857721,"[{""name"": ""Studio Babelsberg"", ""id"": 264}, {""name"": ""Regency Enterprises"", ""id"": 508}, {""name"": ""Escape Artists"", ""id"": 1423}, {""name"": ""New Regency Pictures"", ""id"": 10104}]",333,2015-03-05,0.031169012958963294,0.13186813186813187,282,1,Best business trip ever.,0.09942270686337396,0.39622641509433965,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4375,http://www.sonypictures.com/movies/thatsmyboy/,"[{""id"": 181514, ""name"": ""deadbeat dad""}, {""id"": 181518, ""name"": ""cheating fianc\u00e9e""}, {""id"": 181523, ""name"": ""teacher student sex""}, {""id"": 181531, ""name"": ""brother sister incest""}]",4,"While in his teens, Donny fathered a son, Todd, and raised him as a single parent up until Todd's 18th birthday. Now, after not seeing each other for years, Todd's world comes crashing down when Donny resurfaces just before Todd's wedding.",0.21355390265292526,"[{""name"": ""Columbia Pictures"", ""id"": 5}, {""name"": ""Happy Madison Productions"", ""id"": 2608}, {""name"": ""Relativity Media"", ""id"": 7295}]",333,2012-06-14,0.1253960410367171,0.4065934065934066,282,1,The story of a child… and his son.,0.14207825529185375,0.49056603773584906,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.125,http://www.brothersbloom.com/,"[{""id"": 3202, ""name"": ""con man""}, {""id"": 203139, ""name"": ""estafa""}]",4,"The Brothers Bloom are the best con men in the world, swindling millionaires with complex scenarios of lust and intrigue. Now they've decided to take on one last job – showing a beautiful and eccentric heiress the time of her life with a romantic adventure that takes them around the world.",0.10027106930990357,"[{""name"": ""The Weinstein Company"", ""id"": 308}, {""name"": ""Summit Entertainment"", ""id"": 491}, {""name"": ""Endgame Entertainment"", ""id"": 1205}]",333,2008-09-09,0.011945494600431983,0.38461538461538464,131,1,They'd never let the truth come between them.,0.061898652982681185,0.7358490566037736,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.037500000000000006,Uknown,[],4,"In the panicky, uncertain hours before his wedding, a groom with prenuptial jitters and his two best friends reminisce about growing up together in the middle-class African-American neighborhood of Inglewood, California. Flashing back to the twenty-something trio's childhood exploits, the memories capture the mood and nostalgia of the '80s era.",0.05418577164171087,"[{""name"": ""MTV Films"", ""id"": 746}]",333,1999-07-16,0.05412449244060477,0.2967032967032967,282,1,From best friends to best men.,0.0076972418216805505,0.7924528301886793,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0625,Uknown,"[{""id"": 6593, ""name"": ""stripper""}, {""id"": 9713, ""name"": ""friends""}, {""id"": 12392, ""name"": ""best friend""}]",4,A young professional woman (Simpson) unwittingly becomes the pawn of two business executives in their bid to oust the head of a mega-conglomerate.,0.029836055605205164,[],333,2007-12-21,0.0,0.15384615384615385,366,1,Small-town girl. Big-time dreams.,0.00609364977549709,0.18867924528301883,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.171875,http://www.mgm.com/view/movie/1394/Octopussy/,"[{""id"": 1815, ""name"": ""atomic bomb""}, {""id"": 2295, ""name"": ""eastern block""}, {""id"": 3185, ""name"": ""crocodile""}, {""id"": 3272, ""name"": ""secret intelligence service""}, {""id"": 3278, ""name"": ""kgb""}, {""id"": 3496, ""name"": ""snake charmer""}, {""id"": 3497, ""name"": ""hot air balloon""}, {""id"": 6587, ""name"": ""east berlin""}, {""id"": 156095, ""name"": ""british secret service""}]",4,James Bond is sent to investigate after a fellow “00” agent is found dead with a priceless Farberge egg. James bond follows the mystery and uncovers a smuggling scandal and a Russian General who wants to provoke a new World War.,0.25204904894166075,"[{""name"": ""Eon Productions"", ""id"": 7576}]",221,1983-06-05,0.40496760259179265,0.5714285714285714,56,1,James Bond’s all time high.,0.16581141757536882,0.6226415094339623,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0.08124999999999999,Uknown,"[{""id"": 2307, ""name"": ""princeton university""}, {""id"": 208744, ""name"": ""admissions""}]",4,"Strait-laced Princeton University admissions officer Portia Nathan is caught off-guard when she makes a recruiting visit to an alternative high school overseen by her former college classmate, the freewheeling John Pressman. Pressman has surmised that Jeremiah, his gifted yet very unconventional student, might well be the son that Portia secretly gave up for adoption many years ago. Soon, Portia finds herself bending the rules for Jeremiah, putting at risk the life she thought she always wanted – but in the process finding her way to a surprising and exhilarating life and romance she never dreamed of having.",0.17326990489495375,"[{""name"": ""Focus Features"", ""id"": 10146}]",333,2013-03-21,0.03887688984881213,0.3076923076923077,282,1,Let someone in.,0.0942912123155869,0.4716981132075473,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,Uknown,"[{""id"": 3344, ""name"": ""letter""}, {""id"": 3810, ""name"": ""jumping""}, {""id"": 5561, ""name"": ""child prodigy""}, {""id"": 10499, ""name"": ""pool""}, {""id"": 14743, ""name"": ""pianist""}, {""id"": 33484, ""name"": ""concert hall""}, {""id"": 191815, ""name"": ""breakdown""}]",4,"Pianist David Helfgott, driven by his father and teachers, has a breakdown. Years later he returns to the piano, to popular if not critical acclaim.",0.10202361896354073,"[{""name"": ""Fine Line Features"", ""id"": 8}, {""name"": ""Australian Film Finance Corporation (AFFC)"", ""id"": 8724}, {""name"": ""Film Victoria"", ""id"": 11840}, {""name"": ""South Australian Feature Film Company"", ""id"": 41999}]",21,1996-01-21,0.0,0.2857142857142857,274,1,A true story of the mystery of music and the miracle of love,0.038806927517639506,0.8301886792452831,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,Uknown,"[{""id"": 534, ""name"": ""mexico""}, {""id"": 591, ""name"": ""cia""}, {""id"": 1812, ""name"": ""fbi""}, {""id"": 13008, ""name"": ""train""}]",4,"The governor of a Mexican state is assassinated. Soon after, junior executive Daryl Chase's life turns upside down: after he flags a huge transfer of funds from a Mexican account as probably illegal, he's attacked in his apartment, rescued by a CIA agent, finds his secretary shot dead, and witnesses two cops get killed. He calls the CIA guy who tells him to grab the next train to Mexico. Leaving M",0.018403415627688435,"[{""name"": ""Touchstone Pictures"", ""id"": 9195}]",333,2001-01-12,0.0,0.09890109890109894,282,1,One big shot. One big mouth. The switch is on.,0.004490057729313657,0.49056603773584906,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0
0.0,http://grabbers.ie/,"[{""id"": 1299, ""name"": ""monster""}, {""id"": 14985, ""name"": ""ireland""}, {""id"": 40879, ""name"": ""drunk""}, {""id"": 185650, ""name"": ""beheaded""}]",4,"Something sinister has come to the shores of Erin Island, unbeknownst to the quaint population of this sleepy fishing village resting somewhere off Ireland’s coast. First, some fishermen go missing. Then there is the rash of whale carcasses suddenly washing up on the beach. When the murders start, it’s up to two mismatched cops – an irresponsible alcoholic and his new partner, a by-the-book woman from the mainland – to protect the townsfolk from the giant, bloodsucking, tentacled aliens that prey upon them. Their only weapon, they discover, is booze. If they want to survive the creatures’ onslaught, everyone will have to get very, very drunk!",0.09271848986652592,"[{""name"": ""Irish Film Board"", ""id"": 5267}, {""name"": ""Samson Films"", ""id"": 11571}, {""name"": ""Forward Films"", ""id"": 17748}, {""name"": ""High Treason Productions"", ""id"": 21597}, {""name"": ""Nvizible"", ""id"": 51929}]",234,2012-08-10,0.0,0.16483516483516483,282,1,"For the locals on Erin Island, it's last orders.",0.04169339320076973,0.5849056603773586,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0
0.6875,http://www.steelgetsreal.com/,"[{""id"": 494, ""name"": ""father son relationship""}, {""id"": 1721, ""name"": ""fight""}, {""id"": 6075, ""name"": ""sport""}, {""id"": 14544, ""name"": ""robot""}, {""id"": 166802, ""name"": ""prizefighting""}, {""id"": 180574, ""name"": ""father son reunion""}, {""id"": 202314, ""name"": ""robot fighting""}]",4,"In the near-future, Charlie Kenton is a washed-up fighter who retired from the ring when robots took over the sport. After Charlie's robot is trashed, he reluctantly teams up with his estranged son Max to rebuild and train an unlikely contender.",0.365881214315522,"[{""name"": ""DreamWorks SKG"", ""id"": 27}, {""name"": ""21 Laps Entertainment"", ""id"": 2575}, {""name"": ""Reliance Entertainment"", ""id"": 7294}, {""name"": ""Touchstone Pictures"", ""id"": 9195}, {""name"": ""ImageMovers"", ""id"": 11395}, {""name"": ""Angry Films"", ""id"": 12087}, {""name"": ""Revolution Sun Studios"", ""id"": 76043}, {""name"": ""Kontsept Film Company"", ""id"": 76067}, {""name"": ""Wardour Street Pictures"", ""id"": 76069}]",245,2011-09-28,0.6463682678185746,0.5274725274725275,282,1,"If you get one shot, make it real.",0.8601667735728031,0.6981132075471698,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0.53125,http://itscomplicatedmovie.com/,"[{""id"": 3687, ""name"": ""graduation""}, {""id"": 5982, ""name"": ""ex husband""}, {""id"": 187056, ""name"": ""woman director""}]",4,"Ten years after their divorce, Jane and Jake Adler unite for their son's college graduation and unexpectedly end up sleeping together. But Jake is married, and Jane is embarking on a new romance with her architect. Now, she has to sort out her life – just when she thought she had it all figured out.",0.16192157531802637,"[{""name"": ""Universal Pictures"", ""id"": 33}, {""name"": ""Scott Rudin Productions"", ""id"": 258}, {""name"": ""Waverly Films"", ""id"": 735}, {""name"": ""Dentsu"", ""id"": 6452}, {""name"": ""Relativity Media"", ""id"": 7295}]",333,2009-12-23,0.4732260367170627,0.46153846153846156,181,1,First comes marriage. Then comes divorce. And then...,0.11225144323284156,0.6226415094339623,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
